SUBZONE_C,SUBZONE_N,PLN_AREA_N,TOTAL_POPULATION,% POPULATION,CHILDREN_0_9,% CHILDREN,ADOLESCENT_10_19,% ADOLESCENT,ADULT_20_34,,SENIOR_35_59,,ELDERLY_60_ABOVE,,X_COORDINATE,Y_COORDINATE,SHAPE_Leng,SHAPE_Area
AMSZ01,ANG MO KIO TOWN CENTRE,ANG MO KIO,4990,100,510,10.22,610,12.22,910,18.24,1980,39.68,980,19.64,29501.7659,39419.4049,2642.208777,316882.0172
AMSZ02,CHENG SAN,ANG MO KIO,29070,100,2380,8.19,2520,8.67,5530,19.02,11460,39.42,7180,24.70,30312.1923,39413.3478,4218.958062,955710.1887
AMSZ03,CHONG BOON,ANG MO KIO,27140,100,1820,6.71,2460,9.06,5000,18.42,10340,38.10,7520,27.71,30485.5109,38478.993,4710.53873,1078622.324
AMSZ04,TOWNSVILLE,ANG MO KIO,23290,100,2140,9.19,1880,8.07,4240,18.21,8810,37.83,6220,26.71,29686.468,38599.4995,3313.317413,546403.8635
AMSZ05,SHANGRI-LA,ANG MO KIO,17620,100,1380,7.83,1690,9.59,3270,18.56,6740,38.25,4540,25.77,28564.7156,38888.9209,4019.229526,687930.097
AMSZ06,KEBUN BAHRU,ANG MO KIO,23300,100,1570,6.74,2260,9.70,4240,18.20,9010,38.67,6220,26.70,28700.1674,39496.5061,4288.194231,1046417
AMSZ07,SEMBAWANG HILLS,ANG MO KIO,6900,100,560,8.12,980,14.20,1340,19.42,2440,35.36,1580,22.90,27715.9236,39634.529,4326.111274,894516.0758
AMSZ08,TAGORE,ANG MO KIO,8360,100,680,8.13,1000,11.96,1840,22.01,3080,36.84,1760,21.05,27445.7713,40971.4244,8162.600174,3334192.442
AMSZ09,YIO CHU KANG WEST,ANG MO KIO,26300,100,2210,8.40,2950,11.22,5010,19.05,10260,39.01,5870,22.32,28750.4979,40360.6262,3707.005727,846137.1973
AMSZ10,YIO CHU KANG,ANG MO KIO,0,0,0,0,0,0,0,0,0,0,0,0,29443.7447,40836.0207,4533.218364,909418.5677
AMSZ11,YIO CHU KANG NORTH,ANG MO KIO,0,0,0,0,0,0,0,0,0,0,0,0,29505.9877,41733.4401,6445.242982,1463278.179
AMSZ12,YIO CHU KANG EAST,ANG MO KIO,4040,100,300,7.43,510,12.62,870,21.53,1470,36.39,890,22.03,30234.3682,40602.6508,5592.191081,1861872.042
BDSZ01,KAKI BUKIT,BEDOK,40090,100,2990,7.46,4430,11.05,9290,23.17,14990,37.39,8390,20.93,36485.3951,35307.0408,8153.888135,2820171.679
BDSZ02,BEDOK RESERVOIR,BEDOK,26050,100,2660,10.21,3130,12.02,5330,20.46,10380,39.85,4550,17.47,38351.1166,35800.6076,6899.5259,2379331.529
BDSZ03,KEMBANGAN,BEDOK,38980,100,2980,7.64,3760,9.65,8400,21.55,14320,36.74,9520,24.42,37158.7015,34115.9683,6785.111707,2387277.532
BDSZ04,BEDOK NORTH,BEDOK,84410,100,6620,7.84,8610,10.20,16420,19.45,32560,38.57,20200,23.93,39429.2104,34737.6194,8414.962102,3203663.493
BDSZ05,FRANKEL,BEDOK,33730,100,3610,10.70,3770,11.18,5870,17.40,13370,39.64,7110,21.08,37694.5519,33007.2679,8750.386291,4297140.714
BDSZ06,BEDOK SOUTH,BEDOK,49860,100,4070,8.16,5190,10.41,9740,19.53,18410,36.92,12450,24.97,40379.4208,33744.2238,7811.589025,2997307.459
BDSZ07,SIGLAP,BEDOK,6780,100,450,6.64,640,9.44,1220,17.99,2500,36.87,1970,29.06,38435.4679,32101.8812,5436.890533,1097833.703
BDSZ08,BAYSHORE,BEDOK,7390,100,910,12.31,860,11.64,1080,14.61,3410,46.14,1130,15.29,40835.377,32903.5965,8698.596958,2550461.673
BKSZ01,GOMBAK,BUKIT BATOK,9940,100,1190,11.97,1060,10.66,1950,19.62,3890,39.13,1850,18.61,19560.7028,39034.544,7921.557211,2459098.265
BKSZ02,HONG KAH NORTH,BUKIT BATOK,27880,100,2270,8.14,3200,11.48,6300,22.60,11160,40.03,4950,17.75,18505.4653,38307.4684,3842.99403,859179.1801
BKSZ03,BRICKWORKS,BUKIT BATOK,0,0,0,0,0,0,0,0,0,0,0,0,17861.6364,37527.3344,4392.362215,1225673.649
BKSZ04,GUILIN,BUKIT BATOK,13320,100,1170,8.78,1600,12.01,2720,20.42,5530,41.52,2300,17.27,19151.8276,37505.9793,5564.333231,1085080.083
BKSZ05,HILLVIEW,BUKIT BATOK,18300,100,1420,7.76,2650,14.48,3620,19.78,7590,41.48,3020,16.50,20276.6529,37526.4582,6673.934004,1990788.397
BKSZ06,BUKIT BATOK WEST,BUKIT BATOK,14930,100,1270,8.51,1740,11.65,3160,21.17,5870,39.32,2890,19.36,17865.8838,36623.2134,3414.799428,526383.3528
BKSZ07,BUKIT BATOK CENTRAL,BUKIT BATOK,25720,100,2220,8.63,2930,11.39,5580,21.70,9970,38.76,5020,19.52,18773.5578,36680.0524,3782.826959,800298.5645
BKSZ08,BUKIT BATOK EAST,BUKIT BATOK,14270,100,1050,7.36,1510,10.58,3130,21.93,5690,39.87,2890,20.25,19566.3613,36806.3015,2619.552372,380201.8028
BKSZ09,BUKIT BATOK SOUTH,BUKIT BATOK,13740,100,1100,8.01,1860,13.54,3270,23.80,5500,40.03,2010,14.63,19631.873,35910.9635,6998.805924,1806553.076
BLSZ01,TUKANG,BOON LAY,0,0,0,0,0,0,0,0,0,0,0,0,14192.4654,34209.5506,6899.999456,1881305.829
BLSZ02,LIU FANG,BOON LAY,0,0,0,0,0,0,0,0,0,0,0,0,14079.1004,33391.5623,7135.442501,2338909.489
BLSZ03,SAMULUN,BOON LAY,0,0,0,0,0,0,0,0,0,0,0,0,13418.4922,32264.5933,8738.679385,1940693.424
BLSZ04,SHIPYARD,BOON LAY,0,0,0,0,0,0,0,0,0,0,0,0,11970.1428,32202.3854,6422.042112,2118499.409
BMSZ01,MARITIME SQUARE,BUKIT MERAH,2650,100,370,13.96,240,9.06,400,15.09,1320,49.81,320,12.08,25805.7867,27911.4193,13737.11618,2701634.34
BMSZ02,BUKIT MERAH,BUKIT MERAH,1160,100,90,7.76,120,10.34,210,18.10,420,36.21,320,27.59,26360.799,29384.1429,3074.963235,411722.8226
BMSZ03,REDHILL,BUKIT MERAH,12090,100,1500,12.41,1060,8.77,2020,16.71,4920,40.69,2590,21.42,26201.958,30005.7035,2825.594099,387429.44
BMSZ04,TIONG BAHRU STATION,BUKIT MERAH,16350,100,1840,11.25,1540,9.42,2990,18.29,6420,39.27,3560,21.77,27277.4698,29607.0237,2506.687919,350787.5614
BMSZ05,SINGAPORE GENERAL HOSPITAL,BUKIT MERAH,0,0,0,0,0,0,0,0,0,0,0,0,28147.221,29131.0368,2915.282048,533017.3907
BMSZ06,ALEXANDRA NORTH,BUKIT MERAH,1030,100,130,12.62,110,10.68,190,18.45,490,47.57,110,10.68,26548.2507,30519.3922,2907.051461,293706.3988
BMSZ07,ALEXANDRA HILL,BUKIT MERAH,15370,100,1190,7.74,1530,9.95,2900,18.87,5460,35.52,4290,27.91,25358.8208,29991.3842,4428.913436,1030378.786
BMSZ08,HENDERSON HILL,BUKIT MERAH,12260,100,1020,8.32,1130,9.22,2140,17.46,4430,36.13,3540,28.87,26782.8261,29933.7651,3313.624904,595428.886
BMSZ09,BUKIT HO SWEE,BUKIT MERAH,16060,100,1400,8.72,1200,7.47,2930,18.24,5890,36.67,4640,28.89,27680.0627,30230.861,3275.312488,551732.0495
BMSZ10,TIONG BAHRU,BUKIT MERAH,12830,100,1420,11.07,910,7.09,2400,18.71,4880,38.04,3220,25.10,27785.672,29590.3951,3303.2149,448127.5844
BMSZ11,KAMPONG TIONG BAHRU,BUKIT MERAH,10280,100,750,7.30,870,8.46,1750,17.02,3770,36.67,3140,30.54,27335.8305,28979.7731,3304.060465,365333.4262
BMSZ12,DEPOT ROAD,BUKIT MERAH,5360,100,630,11.75,500,9.33,880,16.42,2260,42.16,1090,20.34,25244.2071,29407.094,4281.172681,442502.8276
BMSZ13,TELOK BLANGAH DRIVE,BUKIT MERAH,16040,100,1360,8.48,1420,8.85,2760,17.21,6210,38.72,4290,26.75,25280.2612,28791.4606,5317.781684,1454827.646
BMSZ14,TELOK BLANGAH WAY,BUKIT MERAH,10490,100,910,8.67,840,8.01,1610,15.35,4160,39.66,2970,28.31,26570.5173,28871.8922,2290.227262,276826.8125
BMSZ15,TELOK BLANGAH RISE,BUKIT MERAH,13540,100,920,6.79,1170,8.64,2400,17.73,4940,36.48,4110,30.35,27029.9638,28501.6649,3713.838181,533671.2531
BMSZ16,EVERTON PARK,BUKIT MERAH,9080,100,790,8.70,780,8.59,1600,17.62,3450,38.00,2460,27.09,28333.5771,28602.9926,3776.683388,635704.0567
BMSZ17,CITY TERMINALS,BUKIT MERAH,0,0,0,0,0,0,0,0,0,0,0,0,28387.3388,27536.5671,16805.6555,3449640.607
BPSZ01,SENJA,BUKIT PANJANG,20940,100,3130,14.95,2660,12.70,4620,22.06,7920,37.82,2610,12.46,19897.9466,40895.3637,3836.254229,624877.5001
BPSZ02,SAUJANA,BUKIT PANJANG,26430,100,3340,12.64,3310,12.52,6640,25.12,9840,37.23,3300,12.49,20536.7145,40906.6531,3686.690567,674992.0009
BPSZ03,FAJAR,BUKIT PANJANG,28570,100,3720,13.02,3370,11.80,7050,24.68,10490,36.72,3940,13.79,21080.9573,40748.0926,3800.608941,668454.4393
BPSZ04,BANGKIT,BUKIT PANJANG,23190,100,1640,7.07,2640,11.38,5290,22.81,9070,39.11,4550,19.62,21431.2286,39899.5272,4350.135722,763183.4294
BPSZ05,JELEBU,BUKIT PANJANG,32690,100,2550,7.80,4230,12.94,7180,21.96,13040,39.89,5690,17.41,20535.3901,39769.4445,3992.426031,911208.285
BPSZ06,DAIRY FARM,BUKIT PANJANG,5790,100,570,9.84,790,13.64,1190,20.55,2350,40.59,890,15.37,21181.12,38939.8375,4814.195375,1235901.752
BPSZ07,NATURE RESERVE,BUKIT PANJANG,3860,100,390,10.10,540,13.99,740,19.17,1600,41.45,590,15.28,21822.6273,37285.2615,9051.909119,4141322.431
BSSZ01,UPPER THOMSON,BISHAN,30180,100,2320,7.69,3310,10.97,5740,19.02,11300,37.44,7510,24.88,27884.6872,37749.3937,10082.0753,3860324.994
BSSZ02,MARYMOUNT,BISHAN,31000,100,2860,9.23,3700,11.94,6740,21.74,12180,39.29,5520,17.81,29287.5853,37383.764,6383.479273,1964134.532
BSSZ03,BISHAN EAST,BISHAN,28920,100,2270,7.85,2850,9.85,6350,21.96,10840,37.48,6610,22.86,30191.9092,36882.1939,5680.719402,1794461.262
BTSZ01,ANAK BUKIT,BUKIT TIMAH,21990,100,1830,8.32,2740,12.46,4540,20.65,8080,36.74,4800,21.83,21127.1918,35561.884,7637.809479,2768353.557
BTSZ02,SWISS CLUB,BUKIT TIMAH,5650,100,580,10.27,750,13.27,1020,18.05,2110,37.35,1190,21.06,23436.2688,35866.3679,8976.744053,3467036.985
BTSZ03,HOLLAND ROAD,BUKIT TIMAH,10280,100,1210,11.77,1480,14.40,1600,15.56,4170,40.56,1820,17.70,22485.0193,34364.2896,8185.197323,3392897.364
BTSZ04,ULU PANDAN,BUKIT TIMAH,10630,100,1040,9.78,1280,12.04,1870,17.59,3990,37.54,2450,23.05,22210.5093,33177.2208,6626.667183,1228487.734
BTSZ05,HILLCREST,BUKIT TIMAH,8930,100,1080,12.09,1210,13.55,1290,14.45,3660,40.99,1690,18.92,25207.8426,35039.2942,7428.700261,2636483.259
BTSZ06,CORONATION ROAD,BUKIT TIMAH,6250,100,780,12.48,780,12.48,990,15.84,2350,37.60,1350,21.60,24463.149,34200.3339,5905.904193,1425083.177
BTSZ07,LEEDON PARK,BUKIT TIMAH,6370,100,660,10.36,730,11.46,1070,16.80,2560,40.19,1350,21.19,23947.764,33247.6811,7565.170053,2049551.25
BTSZ08,FARRER COURT,BUKIT TIMAH,5580,100,730,13.08,630,11.29,880,15.77,2250,40.32,1090,19.53,24862.8217,33234.7951,4192.289528,558760.5316
CBSZ01,CHANGI BAY,CHANGI BAY,0,0,0,0,0,0,0,0,0,0,0,0,49502.4866,34316.5442,18731.55997,1829821.69
CCSZ01,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,0,0,0,0,0,0,0,0,0,0,0,0,24424.4183,39849.0456,30538.24618,37147854.46
CHSZ01,CHANGI POINT,CHANGI,790,100,50,6.33,80,10.13,110,13.92,310,39.24,240,30.38,44603.6326,41360.4186,4897.482363,995944.7654
CHSZ02,CHANGI WEST,CHANGI,1680,100,350,20.83,290,17.26,290,17.26,660,39.29,90,5.36,44092.338,38928.6585,14918.10822,4848516.74
CHSZ03,CHANGI AIRPORT,CHANGI,0,0,0,0,0,0,0,0,0,0,0,0,46661.849,36599.8158,28163.22827,35096028.59
CKSZ01,TECK WHYE,CHOA CHU KANG,26620,100,2060,7.74,3210,12.06,6260,23.52,10110,37.98,4980,18.71,19269.9942,40394.105,4531.981456,1001591.786
CKSZ02,KEAT HONG,CHOA CHU KANG,19220,100,1970,10.25,2610,13.58,4880,25.39,7440,38.71,2320,12.07,18333.674,39720.6197,4680.783291,1143813.675
CKSZ03,CHOA CHU KANG CENTRAL,CHOA CHU KANG,21870,100,2000,9.14,3040,13.90,4910,22.45,8980,41.06,2940,13.44,18465.672,40772.9207,4202.496608,1097298.799
CKSZ04,PENG SIANG,CHOA CHU KANG,34340,100,3460,10.08,4350,12.67,8560,24.93,13110,38.18,4860,14.15,17462.292,40146.4113,4555.057953,862737.0908
CKSZ05,CHOA CHU KANG NORTH,CHOA CHU KANG,34000,100,2690,7.91,5880,17.29,7610,22.38,13790,40.56,4030,11.85,18347.5682,41593.7648,4552.314746,1088638.014
CKSZ06,YEW TEE,CHOA CHU KANG,43150,100,4690,10.87,6280,14.55,8820,20.44,18290,42.39,5070,11.75,18498.1139,42506.0743,3715.39423,923214.7487
CLSZ01,TOH TUCK,CLEMENTI,0,0,0,0,0,0,0,0,0,0,0,0,19433.1204,34884.2481,6119.883497,2077796.547
CLSZ02,SUNSET WAY,CLEMENTI,6180,100,460,7.44,650,10.52,1190,19.26,2270,36.73,1610,26.05,20805.3131,34279.4521,4572.130496,964682.6793
CLSZ03,FABER,CLEMENTI,4330,100,450,10.39,580,13.39,830,19.17,1660,38.34,810,18.71,19489.6559,33800.8662,4665.755981,948158.9135
CLSZ04,CLEMENTI NORTH,CLEMENTI,29100,100,2310,7.94,2470,8.49,5370,18.45,10900,37.46,8050,27.66,20613.245,33368.8225,4251.445365,991039.7807
CLSZ05,WEST COAST,CLEMENTI,5970,100,810,13.57,780,13.07,920,15.41,2510,42.04,950,15.91,19293.7625,33172.6228,3644.131828,722588.6837
CLSZ06,CLEMENTI CENTRAL,CLEMENTI,13230,100,1160,8.77,1320,9.98,2310,17.46,5180,39.15,3260,24.64,20183.4496,32707.5394,3630.189223,748043.2767
CLSZ07,CLEMENTI WOODS,CLEMENTI,16360,100,1690,10.33,1590,9.72,3240,19.80,6070,37.10,3770,23.04,20764.198,31824.7421,5275.74936,1053493.747
CLSZ08,CLEMENTI WEST,CLEMENTI,16470,100,1470,8.93,1650,10.02,3000,18.21,6550,39.77,3800,23.07,20184.3508,31651.8834,5211.867528,697501.7143
CLSZ09,PANDAN,CLEMENTI,0,0,0,0,0,0,0,0,0,0,0,0,19228.6033,32265.401,5689.646944,1312922.681
DTSZ01,BUGIS,DOWNTOWN CORE,2220,100,110,4.95,140,6.31,360,16.22,830,37.39,780,35.14,30528.3347,31278.4644,2658.881648,280174.7667
DTSZ02,CITY HALL,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,30209.0736,30536.5079,4544.169847,710568.7029
DTSZ03,MARINA CENTRE,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,30938.0985,30471.8267,4047.111169,886954.8092
DTSZ04,PHILLIP,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,29706.7242,29744.9079,871.5548878,39437.93527
DTSZ05,RAFFLES PLACE,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,29968.6175,29572.7618,1872.752161,188767.4897
DTSZ06,CLIFFORD PIER,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,30379.5041,29776.4334,2405.990925,261843.8968
DTSZ07,MAXWELL,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,29392.0478,29096.7539,1419.801857,63664.96677
DTSZ08,CECIL,DOWNTOWN CORE,180,100,20,11.11,0,0.00,50,27.78,100,55.56,10,5.56,29730.1983,29011.3284,2116.094667,196619.8632
DTSZ09,TANJONG PAGAR,DOWNTOWN CORE,560,100,30,5.36,20,3.57,130,23.21,270,48.21,110,19.64,29397.831,28706.3515,1787.710451,145518.6639
DTSZ10,ANSON,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,29145.35,28466.7783,1586.100059,103238.4821
DTSZ11,CENTRAL SUBZONE,DOWNTOWN CORE,550,100,40,7.27,40,7.27,110,20.00,310,56.36,50,9.09,30125.8367,28683.0399,5002.016151,1070723.256
DTSZ12,BAYFRONT SUBZONE,DOWNTOWN CORE,0,0,0,0,0,0,0,0,0,0,0,0,30806.2418,29530.167,2897.126426,521200.5224
GLSZ01,KALLANG WAY,GEYLANG,0,0,0,0,0,0,0,0,0,0,0,0,32761.4923,34229.7192,4055.202723,963198.8794
GLSZ02,MACPHERSON,GEYLANG,29180,100,2300,7.88,2880,9.87,5860,20.08,11080,37.97,7060,24.19,33774.3483,34399.1614,4585.78818,1263409.404
GLSZ03,KAMPONG UBI,GEYLANG,12900,100,1000,7.75,1390,10.78,3180,24.65,4920,38.14,2410,18.68,35039.5495,34647.2633,5573.532918,1878092.478
