SUBZONE_C,SUBZONE_N,PLN_AREA_N,TOTAL_POPULATION,% POPULATION,CHILDREN_0_9,% CHILDREN,ADOLESCENT_10_19,% ADOLESCENT,ADULT_20_34,,SENIOR_35_59,,ELDERLY_60_ABOVE,,X_COORDINATE,Y_COORDINATE,SHAPE_Leng,SHAPE_Area
GLSZ04,ALJUNIED,GEYLANG,41050,100,3270,7.97,3760,9.16,8000,19.49,16290,39.68,9730,23.70,33592.5759,32970.8301,7100.699079,2959367.625
GLSZ05,GEYLANG EAST,GEYLANG,32740,100,3030,9.25,3080,9.41,6530,19.95,12450,38.03,7650,23.37,35237.1681,33246.0587,7028.340071,2579087.17
HGSZ01,HOUGANG CENTRAL,HOUGANG,4730,100,310,6.55,600,12.68,1050,22.20,1820,38.48,950,20.08,34470.7005,39076.5963,2759.815466,441733.4402
HGSZ02,KANGKAR,HOUGANG,28780,100,2650,9.21,3180,11.05,6160,21.40,11170,38.81,5620,19.53,35222.4409,39071.3399,5617.430811,1007410.002
HGSZ03,HOUGANG EAST,HOUGANG,22740,100,2080,9.15,2260,9.94,6020,26.47,8520,37.47,3860,16.97,35128.0008,39812.3857,3960.446862,842667.6261
HGSZ04,HOUGANG WEST,HOUGANG,48560,100,3230,6.65,4900,10.09,11470,23.62,18960,39.04,10000,20.59,33849.2205,39506.8724,6424.482139,1328876.198
HGSZ05,TRAFALGAR,HOUGANG,44080,100,4100,9.30,5670,12.86,8910,20.21,17940,40.70,7460,16.92,33351.5218,40336.7975,6199.267491,1744387.407
HGSZ06,KOVAN,HOUGANG,26070,100,2200,8.44,3090,11.85,5550,21.29,9920,38.05,5310,20.37,33270.7913,38331.4768,5644.28775,1948613.205
HGSZ07,LORONG AH SOO,HOUGANG,33440,100,2430,7.27,3560,10.65,6640,19.86,12860,38.46,7950,23.77,33930.3169,37657.026,5438.211022,1515533.891
HGSZ08,TAI SENG,HOUGANG,14450,100,1190,8.24,1770,12.25,2890,20.00,5320,36.82,3280,22.70,34043.0454,36213.0116,6396.628384,1796058.935
HGSZ09,DEFU INDUSTRIAL PARK,HOUGANG,0,0,0,0,0,0,0,0,0,0,0,0,34951.3961,37089.433,8517.596169,1974371.712
HGSZ10,LORONG HALUS,HOUGANG,0,0,0,0,0,0,0,0,0,0,0,0,35870.2568,39071.4384,5788.960001,1333532.986
JESZ01,YUHUA WEST,JURONG EAST,20670,100,1670,8.08,2330,11.27,4480,21.67,7810,37.78,4380,21.19,16721.2525,36571.2646,3817.521072,776142.4925
JESZ02,YUHUA EAST,JURONG EAST,26990,100,1990,7.37,2790,10.34,5690,21.08,10320,38.24,6200,22.97,17485.1754,35841.78,4018.421017,924762.4774
JESZ03,TOH GUAN,JURONG EAST,16180,100,1360,8.41,1970,12.18,3690,22.81,6440,39.80,2720,16.81,18294.1774,35518.17,4462.314412,746882.3023
JESZ04,LAKESIDE,JURONG EAST,970,100,60,6.19,60,6.19,210,21.65,350,36.08,290,29.90,16697.0118,35114.9062,8828.63383,3108023.274
JESZ05,JURONG GATEWAY,JURONG EAST,0,0,0,0,0,0,0,0,0,0,0,0,17912.9778,35033.9061,3096.98411,554623.6757
JESZ06,INTERNATIONAL BUSINESS PARK,JURONG EAST,0,0,0,0,0,0,0,0,0,0,0,0,18514.5995,34285.7972,3024.275837,485022.3064
JESZ07,JURONG RIVER,JURONG EAST,0,0,0,0,0,0,0,0,0,0,0,0,16367.556,33519.9926,6612.903231,2560995.937
JESZ08,TEBAN GARDENS,JURONG EAST,19820,100,1980,9.99,2030,10.24,4120,20.79,7280,36.73,4410,22.25,17965.7225,33016.3403,8204.29735,3187584.075
JESZ09,JURONG PORT,JURONG EAST,0,0,0,0,0,0,0,0,0,0,0,0,15250.7433,32183.916,11355.00222,2464856.701
JESZ10,PENJURU CRESCENT,JURONG EAST,0,0,0,0,0,0,0,0,0,0,0,0,17651.309,31799.6102,9876.049092,3049720.082
JWSZ01,WENYA,JURONG WEST,8610,100,1440,16.72,1020,11.85,1720,19.98,3520,40.88,910,10.57,13953.5271,37532.7209,5864.592818,1974943.245
JWSZ02,BOON LAY PLACE,JURONG WEST,31040,100,3710,11.95,3680,11.86,6940,22.36,11720,37.76,4990,16.08,14403.7788,36444.6275,3708.366281,906317.3907
JWSZ03,HONG KAH,JURONG WEST,55900,100,4530,8.10,6470,11.57,11870,21.23,21510,38.48,11520,20.61,15507.9346,36890.281,5589.784561,1793463.631
JWSZ04,TAMAN JURONG,JURONG WEST,37290,100,4000,10.73,4800,12.87,8180,21.94,14560,39.05,5750,15.42,15522.0362,35189.1395,6583.694096,1484296.473
JWSZ05,CHIN BEE,JURONG WEST,0,0,0,0,0,0,0,0,0,0,0,0,14631.8059,35240.9703,4899.033957,1287949.825
JWSZ06,KIAN TECK,JURONG WEST,0,0,0,0,0,0,0,0,0,0,0,0,12929.7451,34857.7532,8830.555258,2098176.496
JWSZ07,SAFTI,JURONG WEST,0,0,0,0,0,0,0,0,0,0,0,0,11290.2674,35199.6704,5137.717772,1524551.335
JWSZ08,YUNNAN,JURONG WEST,70140,100,6090,8.68,9530,13.59,16510,23.54,27780,39.61,10230,14.59,12593.1412,36299.9335,7192.208675,2206305.009
JWSZ09,JURONG WEST CENTRAL,JURONG WEST,67430,100,8550,12.68,8330,12.35,14430,21.40,27790,41.21,8330,12.35,13396.6261,35811.7261,4649.79715,1404536.643
KLSZ01,BENDEMEER,KALLANG,33820,100,3110,9.20,2840,8.40,6480,19.16,13210,39.06,8180,24.19,31175.9571,33827.9445,5603.000911,1376830.045
KLSZ02,GEYLANG BAHRU,KALLANG,12650,100,870,6.88,1250,9.88,2160,17.08,5090,40.24,3280,25.93,32110.0626,33765.6746,3745.034017,735502.2264
KLSZ03,BOON KENG,KALLANG,10810,100,870,8.05,960,8.88,2070,19.15,4190,38.76,2720,25.16,32338.3212,33018.7607,2972.111045,410994.5447
KLSZ04,KAMPONG BUGIS,KALLANG,870,100,50,5.75,70,8.05,220,25.29,310,35.63,220,25.29,32138.2216,32275.6907,4018.127622,741437.9922
KLSZ05,TANJONG RHU,KALLANG,11250,100,1220,10.84,1240,11.02,1780,15.82,5030,44.71,1980,17.60,32740.1208,31438.3084,6515.758575,2434594.029
KLSZ06,LAVENDER,KALLANG,10230,100,880,8.60,940,9.19,1850,18.08,4090,39.98,2470,24.14,30874.4064,32569.5264,3609.150463,757907.6111
KLSZ07,KAMPONG JAVA,KALLANG,11100,100,920,8.29,1030,9.28,1980,17.84,4360,39.28,2810,25.32,29891.5311,32888.5297,4344.612171,1022292.301
KLSZ08,KALLANG BAHRU,KALLANG,0,0,0,0,0,0,0,0,0,0,0,0,31579.2889,32929.5276,3710.904602,839488.9772
KLSZ09,CRAWFORD,KALLANG,9620,100,590,6.13,680,7.07,1420,14.76,3530,36.69,3400,35.34,31396.8906,31457.287,4634.784296,850853.9138
LKSZ01,LIM CHU KANG,LIM CHU KANG,0,0,0,0,0,0,0,0,0,0,0,0,15309.8168,45819.0414,18733.83625,17494884.18
MDSZ01,MANDAI WEST,MANDAI,0,0,0,0,0,0,0,0,0,0,0,0,22549.0736,44455.8474,9630.62719,4387133.117
MDSZ02,MANDAI EAST,MANDAI,0,0,0,0,0,0,0,0,0,0,0,0,25739.2736,45391.7648,11572.52954,7235809.441
MDSZ03,MANDAI ESTATE,MANDAI,2160,100,210,9.72,320,14.81,440,20.37,850,39.35,340,15.74,27082.698,45367.4603,1633.708416,143137.9411
MESZ01,MARINA EAST,MARINA EAST,0,0,0,0,0,0,0,0,0,0,0,0,32344.0489,30103.2495,6470.949643,1844060.675
MPSZ01,MOUNTBATTEN,MARINE PARADE,10360,100,1050,10.14,1240,11.97,1870,18.05,4110,39.67,2090,20.17,34449.7044,31557.7446,5430.267061,1713623.005
MPSZ02,KATONG,MARINE PARADE,9510,100,930,9.78,1030,10.83,1690,17.77,3890,40.90,1970,20.72,35680.9007,32176.3506,5062.814851,1078992.025
MPSZ03,MARINE PARADE,MARINE PARADE,28460,100,2810,9.87,2920,10.26,4420,15.53,10970,38.55,7340,25.79,36263.9827,31684.2656,6019.279096,1160017.478
MPSZ04,EAST COAST,MARINE PARADE,0,0,0,0,0,0,0,0,0,0,0,0,36386.5261,31338.9016,5333.008671,591778.9997
MPSZ05,MARINA EAST (MP),MARINE PARADE,0,0,0,0,0,0,0,0,0,0,0,0,33715.6975,30512.2476,6657.151393,1590339.796
MSSZ01,MARINA SOUTH,MARINA SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,31595.8357,29220.1873,5267.381024,1630379.268
MUSZ01,DHOBY GHAUT,MUSEUM,210,100,20,9.52,0,0.00,50,23.81,120,57.14,20,9.52,29320.0735,31245.7483,2584.78831,221973.3418
MUSZ02,FORT CANNING,MUSEUM,160,100,20,12.50,20,12.50,10,6.25,80,50.00,30,18.75,29413.9718,30713.0723,2585.229404,385093.1134
MUSZ03,BRAS BASAH,MUSEUM,0,0,0,0,0,0,0,0,0,0,0,0,29793.0931,30958.0952,2348.657173,223206.6032
NESZ01,NORTH-EASTERN ISLANDS,NORTH-EASTERN ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,50424.7923,42612.8784,62436.23535,67250562.96
NTSZ01,ORANGE GROVE,NEWTON,1460,100,160,10.96,110,7.53,200,13.70,630,43.15,360,24.66,27668.1841,32484.764,2476.246298,336221.4941
NTSZ02,GOODWOOD PARK,NEWTON,1010,100,140,13.86,120,11.88,150,14.85,440,43.56,160,15.84,28108.8807,32875.267,2798.598501,351242.2536
NTSZ03,NEWTON CIRCUS,NEWTON,230,100,40,17.39,20,8.70,30,13.04,110,47.83,30,13.04,28587.1626,32653.9428,2399.4073,213581.642
NTSZ04,CAIRNHILL,NEWTON,3450,100,410,11.88,340,9.86,550,15.94,1490,43.19,660,19.13,28482.6672,32108.1919,3853.900423,452471.8318
NTSZ05,MONK'S HILL,NEWTON,990,100,100,10.10,120,12.12,150,15.15,430,43.43,190,19.19,28922.8456,32259.7856,2446.733416,171720.6207
NTSZ06,ISTANA NEGARA,NEWTON,0,0,0,0,0,0,0,0,0,0,0,0,29226.8284,31963.2894,3730.341054,543483.681
NVSZ01,BALESTIER,NOVENA,31860,100,2880,9.04,3030,9.51,5700,17.89,12740,39.99,7510,23.57,29975.2639,34194.0676,6804.341011,1926622.002
NVSZ02,MOULMEIN,NOVENA,8580,100,1340,15.62,920,10.72,1280,14.92,3740,43.59,1300,15.15,29057.4415,33323.9221,5388.741938,1347456.011
NVSZ03,MALCOLM,NOVENA,2630,100,310,11.79,320,12.17,370,14.07,1030,39.16,600,22.81,28070.2584,33930.2568,5346.80972,1321089.881
NVSZ04,DUNEARN,NOVENA,3940,100,380,9.64,540,13.71,620,15.74,1470,37.31,930,23.60,26525.5278,34268.8547,4827.408264,1229894.417
NVSZ05,MOUNT PLEASANT,NOVENA,690,100,50,7.25,80,11.59,160,23.19,230,33.33,170,24.64,27515.3125,35112.6183,7234.110745,3142950.108
ORSZ01,TANGLIN,ORCHARD,440,100,50,11.36,40,9.09,60,13.64,190,43.18,100,22.73,27162.8757,31905.7324,1864.488665,167537.0654
ORSZ02,BOULEVARD,ORCHARD,430,100,30,6.98,30,6.98,70,16.28,180,41.86,120,27.91,27916.9271,31967.0064,4109.23135,460550.4298
ORSZ03,SOMERSET,ORCHARD,0,0,0,0,0,0,0,0,0,0,0,0,28626.5611,31494.9048,3039.805232,329437.9332
OTSZ01,PEARL'S HILL,OUTRAM,8050,100,580,7.20,580,7.20,1190,14.78,2810,34.91,2890,35.90,28679.0634,29782.0519,3506.107376,559816.2454
OTSZ02,PEOPLE'S PARK,OUTRAM,340,100,10,2.94,10,2.94,90,26.47,140,41.18,90,26.47,28831.7807,29419.6457,1822.192718,93140.43764
OTSZ03,CHINATOWN,OUTRAM,11550,100,1580,13.68,760,6.58,1850,16.02,4740,41.04,2620,22.68,29153.9676,29158.0443,4297.59991,587222.6789
OTSZ04,CHINA SQUARE,OUTRAM,1540,100,60,3.90,80,5.19,260,16.88,570,37.01,570,37.01,29509.6437,29646.4495,1605.279697,133006.936
PGSZ01,NORTHSHORE,PUNGGOL,320,100,30,9.38,50,15.63,60,18.75,120,37.50,60,18.75,36169.5574,44222.7655,5355.637118,1360000.631
PGSZ02,PUNGGOL TOWN CENTRE,PUNGGOL,11630,100,2840,24.42,750,6.45,3540,30.44,3750,32.24,750,6.45,35602.3777,43427.511,4896.767508,1264384.789
PGSZ03,MATILDA,PUNGGOL,37400,100,8170,21.84,3010,8.05,10000,26.74,12930,34.57,3290,8.80,35089.9853,42728.2745,5361.915964,1418284.255
PGSZ04,PUNGGOL FIELD,PUNGGOL,45210,100,6750,14.93,6140,13.58,7510,16.61,19350,42.80,5460,12.08,36673.8994,41847.0902,5229.116114,1378710.536
PGSZ05,WATERWAY EAST,PUNGGOL,35890,100,7590,21.15,3110,8.67,9260,25.80,12700,35.39,3230,9.00,37063.2238,42568.2237,5391.065107,1489246.883
PGSZ06,PUNGGOL CANAL,PUNGGOL,0,0,0,0,0,0,0,0,0,0,0,0,37408.8422,43168.5702,6279.464843,1265919.304
PGSZ07,CONEY ISLAND,PUNGGOL,0,0,0,0,0,0,0,0,0,0,0,0,37928.4976,43351.3743,5670.137057,1200804.563
PLSZ01,PAYA LEBAR NORTH,PAYA LEBAR,0,0,0,0,0,0,0,0,0,0,0,0,38291.9788,39463.3319,4812.862905,1287387.263
PLSZ02,PAYA LEBAR EAST,PAYA LEBAR,0,0,0,0,0,0,0,0,0,0,0,0,38065.4483,37522.396,7470.111952,2259239.74
PLSZ03,PAYA LEBAR WEST,PAYA LEBAR,0,0,0,0,0,0,0,0,0,0,0,0,36649.3106,39403.4873,5898.475695,609894.668
PLSZ04,AIRPORT ROAD,PAYA LEBAR,0,0,0,0,0,0,0,0,0,0,0,0,35133.3154,37075.3184,3433.884804,494504.0681
PLSZ05,PLAB,PAYA LEBAR,0,0,0,0,0,0,0,0,0,0,0,0,36691.9113,37730.7232,11966.01676,7034806.472
PNSZ01,JOO KOON,PIONEER,0,0,0,0,0,0,0,0,0,0,0,0,10883.9466,34203.6959,8601.202816,2349378.266
PNSZ02,GUL CIRCLE,PIONEER,0,0,0,0,0,0,0,0,0,0,0,0,9693.9712,33074.429,7268.450752,3260399.459
PNSZ03,BENOI SECTOR,PIONEER,0,0,0,0,0,0,0,0,0,0,0,0,11668.2441,33336.5267,6249.477068,2042630.98
PNSZ04,GUL BASIN,PIONEER,0,0,0,0,0,0,0,0,0,0,0,0,10327.4233,31746.7616,9465.222183,1769495.161
PNSZ05,PIONEER SECTOR,PIONEER,0,0,0,0,0,0,0,0,0,0,0,0,8872.7501,31423.4434,8489.982578,2796006.828
PRSZ01,PASIR RIS WAFER FAB PARK,PASIR RIS,0,0,0,0,0,0,0,0,0,0,0,0,38612.4965,41196.6819,10606.6469,5325421.575
PRSZ02,PASIR RIS WEST,PASIR RIS,35620,100,3180,8.93,5650,15.86,7580,21.28,14900,41.83,4310,12.10,39851.4092,40140.2237,5128.49489,1583440.164
PRSZ03,PASIR RIS CENTRAL,PASIR RIS,27960,100,2880,10.30,3630,12.98,6860,24.54,11060,39.56,3530,12.63,40755.9017,39341.7477,5273.239002,1511487.384
PRSZ04,PASIR RIS PARK,PASIR RIS,4860,100,640,13.17,680,13.99,910,18.72,2260,46.50,370,7.61,41529.798,40218.9437,8533.963998,1719704.595
PRSZ05,PASIR RIS DRIVE,PASIR RIS,58170,100,4640,7.98,8170,14.05,13650,23.47,22920,39.40,8790,15.11,42032.458,38988.2187,5311.060366,1639669.017
PRSZ06,LOYANG WEST,PASIR RIS,190,100,0,0.00,0,0.00,0,0.00,0,0.00,190,100.00,43294.8337,39888.7716,6203.002065,2114789.488
PRSZ07,LOYANG EAST,PASIR RIS,2200,100,150,6.82,270,12.27,470,21.36,850,38.64,460,20.91,43592.3311,38890.0948,4185.462898,970068.0722
PRSZ08,FLORA DRIVE,PASIR RIS,13950,100,1350,9.68,1880,13.48,2720,19.50,5860,42.01,2140,15.34,42801.7349,37930.5489,3956.615777,944998.4489
QTSZ01,GHIM MOH,QUEENSTOWN,11800,100,1090,9.24,1050,8.90,2150,18.22,4110,34.83,3400,28.81,22899.1897,32579.9353,3223.645504,485046.9227
QTSZ02,HOLLAND DRIVE,QUEENSTOWN,14000,100,960,6.86,1090,7.79,2300,16.43,5370,38.36,4280,30.57,23711.437,32294.7721,3420.329337,459546.2858
QTSZ03,COMMONWEALTH,QUEENSTOWN,7960,100,570,7.16,650,8.17,1420,17.84,3020,37.94,2300,28.89,24278.7709,31919.97,2713.429971,310513.6474
QTSZ04,TANGLIN HALT,QUEENSTOWN,12930,100,1080,8.35,1030,7.97,2280,17.63,5050,39.06,3490,26.99,23925.4408,31512.7857,3556.229094,503220.7514
QTSZ05,MARGARET DRIVE,QUEENSTOWN,13670,100,2060,15.07,1050,7.68,3100,22.68,5010,36.65,2450,17.92,25202.7614,31065.9731,5969.645039,1026467.393
QTSZ06,MEI CHIN,QUEENSTOWN,16440,100,1260,7.66,1720,10.46,3100,18.86,6260,38.08,4100,24.94,24651.0693,30651.134,3580.442857,748683.9959
QTSZ07,QUEENSWAY,QUEENSTOWN,280,100,10,3.57,20,7.14,60,21.43,120,42.86,70,25.00,24168.3106,30104.1768,3454.239283,631644.2893
QTSZ08,ONE NORTH,QUEENSTOWN,590,100,90,15.25,50,8.47,90,15.25,310,52.54,50,8.47,23299.2437,31176.1605,6591.907914,2051652.622
QTSZ09,SINGAPORE POLYTECHNIC,QUEENSTOWN,180,100,40,22.22,20,11.11,30,16.67,80,44.44,10,5.56,21751.751,32627.8947,4666.970068,946651.4186
QTSZ10,DOVER,QUEENSTOWN,12620,100,1340,10.62,1410,11.17,2300,18.23,4910,38.91,2660,21.08,22015.5324,31800.5247,5637.722008,1386643.316
QTSZ11,NATIONAL UNIVERSITY OF S'PORE,QUEENSTOWN,310,100,30,9.68,20,6.45,180,58.06,70,22.58,10,3.23,21688.9243,30930.1213,5625.416891,1755950.439
QTSZ12,KENT RIDGE,QUEENSTOWN,1030,100,70,6.80,100,9.71,230,22.33,410,39.81,220,21.36,23464.8409,29725.3706,7439.547656,1826848.561
