SUBZONE_C,SUBZONE_N,PLN_AREA_N,TOTAL_POPULATION,% POPULATION,CHILDREN_0_9,% CHILDREN,ADOLESCENT_10_19,% ADOLESCENT,ADULT_20_34,,SENIOR_35_59,,ELDERLY_60_ABOVE,,X_COORDINATE,Y_COORDINATE,SHAPE_Leng,SHAPE_Area
QTSZ13,PASIR PANJANG 1,QUEENSTOWN,4110,100,420,10.22,410,9.98,860,20.92,1690,41.12,730,17.76,22077.3383,29893.7812,6571.323082,1084792.321
QTSZ14,PASIR PANJANG 2,QUEENSTOWN,3450,100,270,7.83,380,11.01,730,21.16,1300,37.68,770,22.32,23692.6385,28894.4099,5797.231319,853206.5717
QTSZ15,PORT,QUEENSTOWN,140,100,0,0.00,20,14.29,40,28.57,50,35.71,30,21.43,21576.0765,28788.2172,23438.81854,7601893.995
RCSZ01,FARRER PARK,ROCHOR,3020,100,250,8.28,280,9.27,510,16.89,1220,40.40,760,25.17,30093.4152,32386.2107,2540.960363,247887.633
RCSZ02,LITTLE INDIA,ROCHOR,3710,100,210,5.66,320,8.63,620,16.71,1460,39.35,1100,29.65,30307.5102,32122.9908,2203.280258,278303.5433
RCSZ03,SUNGEI ROAD,ROCHOR,2350,100,180,7.66,240,10.21,420,17.87,830,35.32,680,28.94,30601.3445,32003.1028,1727.963503,116329.9966
RCSZ04,ROCHOR CANAL,ROCHOR,0,0,0,0,0,0,0,0,0,0,0,0,30693.783,31819.1316,1686.009453,120171.3212
RCSZ05,KAMPONG GLAM,ROCHOR,190,100,20,10.53,0,0.00,30,15.79,60,31.58,80,42.11,30934.989,31623.1483,1681.626995,171334.392
RCSZ06,MACKENZIE,ROCHOR,120,100,10,8.33,20,16.67,30,25.00,60,50.00,0,0.00,29680.0182,32062.9263,1216.480631,55681.28248
RCSZ07,MOUNT EMILY,ROCHOR,1180,100,130,11.02,90,7.63,220,18.64,590,50.00,150,12.71,29583.2555,31639.481,2301.2303,193992.3453
RCSZ08,SELEGIE,ROCHOR,290,100,20,6.90,20,6.90,50,17.24,130,44.83,70,24.14,29817.3304,31611.0039,1478.04997,49626.01833
RCSZ09,BENCOOLEN,ROCHOR,1460,100,120,8.22,100,6.85,250,17.12,600,41.10,390,26.71,29999.0626,31594.594,1916.097548,170664.3045
RCSZ10,VICTORIA,ROCHOR,2050,100,100,4.88,120,5.85,360,17.56,790,38.54,680,33.17,30189.2101,31335.7252,2093.770233,214250.2981
RVSZ01,ONE TREE HILL,RIVER VALLEY,1860,100,130,6.99,210,11.29,290,15.59,800,43.01,430,23.12,27315.5592,31563.7968,2464.413094,340743.3416
RVSZ02,PATERSON,RIVER VALLEY,190,100,20,10.53,20,10.53,40,21.05,90,47.37,20,10.53,27809.3171,31511.3733,1753.92708,173121.7736
RVSZ03,LEONIE HILL,RIVER VALLEY,2520,100,240,9.52,270,10.71,420,16.67,1210,48.02,380,15.08,28082.9397,31145.1079,2676.352563,368482.9883
RVSZ04,OXLEY,RIVER VALLEY,1390,100,120,8.63,110,7.91,230,16.55,580,41.73,350,25.18,28802.3555,31053.6717,1989.487026,200052.6848
RVSZ05,INSTITUTION HILL,RIVER VALLEY,3380,100,440,13.02,330,9.76,590,17.46,1500,44.38,520,15.38,28465.3999,30711.2179,2842.525505,392563.3398
SBSZ01,SEMBAWANG EAST,SEMBAWANG,0,0,0,0,0,0,0,0,0,0,0,0,27788.9403,47682.832,3494.973413,758123.4599
SBSZ02,SEMBAWANG SPRINGS,SEMBAWANG,5030,100,490,9.74,750,14.91,850,16.90,2050,40.76,890,17.69,27076.8118,46959.0886,4212.042247,1099394.72
SBSZ03,SEMBAWANG CENTRAL,SEMBAWANG,28820,100,3170,11.00,3950,13.71,6080,21.10,12070,41.88,3550,12.32,26268.7326,47558.0804,3955.117637,962437.4031
SBSZ04,SEMBAWANG NORTH,SEMBAWANG,27130,100,3670,13.53,3630,13.38,5480,20.20,11250,41.47,3100,11.43,26038.8084,48732.9057,5519.934845,1394865.684
SBSZ05,ADMIRALTY,SEMBAWANG,14510,100,2070,14.27,1840,12.68,3000,20.68,5840,40.25,1760,12.13,27091.2755,48333.8005,4534.251888,1261648.748
SBSZ06,SEMBAWANG STRAITS,SEMBAWANG,1750,100,190,10.86,240,13.71,330,18.86,730,41.71,260,14.86,28352.4774,48918.2749,7217.388372,1540733.675
SBSZ07,THE WHARVES,SEMBAWANG,0,0,0,0,0,0,0,0,0,0,0,0,26945.068,49552.7904,11828.87772,1635808.129
SBSZ08,SENOKO NORTH,SEMBAWANG,0,0,0,0,0,0,0,0,0,0,0,0,24665.7878,49482.5953,7392.128851,2241386.619
SBSZ09,SENOKO SOUTH,SEMBAWANG,0,0,0,0,0,0,0,0,0,0,0,0,25130.655,48346.0326,5262.562765,1741957.363
SESZ01,LORONG HALUS NORTH,SENGKANG,0,0,0,0,0,0,0,0,0,0,0,0,36619.2153,40404.6157,3930.096752,924866.0165
SESZ02,RIVERVALE,SENGKANG,61220,100,6840,11.17,8280,13.52,12750,20.83,24760,40.44,8590,14.03,35977.6113,41060.8024,6315.954417,1569034.784
SESZ03,SENGKANG TOWN CENTRE,SENGKANG,55750,100,6780,12.16,7250,13.00,11740,21.06,22750,40.81,7230,12.97,35163.812,41501.1418,5216.400502,1455507.859
SESZ04,ANCHORVALE,SENGKANG,39190,100,6350,16.20,4620,11.79,8670,22.12,15160,38.68,4390,11.20,34218.5354,41815.316,5112.461787,1499108.626
SESZ05,COMPASSVALE,SENGKANG,18680,100,3640,19.49,1670,8.94,3980,21.31,7480,40.04,1910,10.22,34304.2505,40761.0908,5216.01738,1093213.491
SESZ06,FERNVALE,SENGKANG,44560,100,8730,19.59,4100,9.20,11080,24.87,15860,35.59,4790,10.75,32806.2915,41896.3685,6491.767944,2391082.765
SESZ07,SENGKANG WEST,SENGKANG,0,0,0,0,0,0,0,0,0,0,0,0,31319.9431,41936.6786,5991.020008,1670029.856
SGSZ01,SELETAR HILLS,SERANGOON,13820,100,1140,8.25,1710,12.37,2810,20.33,4970,35.96,3190,23.08,31676.9626,40603.1989,6498.651071,2330683.264
SGSZ02,SERANGOON NORTH IND ESTATE,SERANGOON,0,0,0,0,0,0,0,0,0,0,0,0,31498.8784,39642.2223,4299.211199,921430.9488
SGSZ03,SERANGOON NORTH,SERANGOON,17060,100,1380,8.09,2310,13.54,3750,21.98,6750,39.57,2870,16.82,32458.8031,39597.6401,3610.732408,684704.3005
SGSZ04,SERANGOON GARDEN,SERANGOON,38630,100,2700,6.99,3920,10.15,7990,20.68,13960,36.14,10060,26.04,31710.8227,38310.2243,6972.419094,3023148.981
SGSZ05,LORONG CHUAN,SERANGOON,8380,100,730,8.71,1140,13.60,1610,19.21,3230,38.54,1670,19.93,31327.7628,36732.6316,5440.347324,1180126.112
SGSZ06,SERANGOON CENTRAL,SERANGOON,26080,100,1780,6.83,2540,9.74,5740,22.01,9750,37.38,6270,24.04,32157.3746,37148.607,4784.623169,1061889.353
SGSZ07,UPPER PAYA LEBAR,SERANGOON,16030,100,1250,7.80,1610,10.04,3530,22.02,6010,37.49,3630,22.65,32866.5229,36522.0741,4658.999428,898561.2996
SISZ01,SENTOSA,SOUTHERN ISLANDS,1620,100,190,11.73,200,12.35,230,14.20,820,50.62,180,11.11,27593.9393,25813.3546,17496.19374,4919132.37
SISZ02,SOUTHERN GROUP,SOUTHERN ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,29815.09,23412.5866,25626.97719,2206319.456
SKSZ01,KRANJI,SUNGEI KADUT,0,0,0,0,0,0,0,0,0,0,0,0,19766.8432,46226.3545,7899.952343,3652031.033
SKSZ02,TURF CLUB,SUNGEI KADUT,660,100,50,7.58,80,12.12,120,18.18,240,36.36,170,25.76,20234.6006,44507.1901,7665.676019,3291405.506
SKSZ03,GALI BATU,SUNGEI KADUT,130,100,0,0.00,0,0.00,0,0.00,20,15.38,110,84.62,20165.0687,42429.2408,9036.682771,5186128.077
SKSZ04,PANG SUA,SUNGEI KADUT,0,0,0,0,0,0,0,0,0,0,0,0,18535.5677,43826.0836,7561.990107,2175380.058
SKSZ05,RESERVOIR VIEW,SUNGEI KADUT,0,0,0,0,0,0,0,0,0,0,0,0,18367.171,45940.4868,10399.42448,3284130.42
SLSZ01,SELETAR AEROSPACE PARK,SELETAR,0,0,0,0,0,0,0,0,0,0,0,0,31690.73,43796.9117,8946.560465,3621841.183
SLSZ02,PULAU PUNGGOL BARAT,SELETAR,0,0,0,0,0,0,0,0,0,0,0,0,33050.0976,45213.5347,6251.207796,2050051.225
SLSZ03,PULAU PUNGGOL TIMOR,SELETAR,0,0,0,0,0,0,0,0,0,0,0,0,34428.8491,44535.8977,4817.803706,1259743.113
SLSZ04,SELETAR,SELETAR,220,100,30,13.64,40,18.18,20,9.09,120,54.55,10,4.55,33371.5499,43425.0895,8487.274476,3916069.337
SMSZ01,SIMPANG NORTH,SIMPANG,0,0,0,0,0,0,0,0,0,0,0,0,29388.7139,47645.2768,9071.752449,3450455.359
SMSZ02,TANJONG IRAU,SIMPANG,0,0,0,0,0,0,0,0,0,0,0,0,29959.6312,48428.1734,4322.195234,1074375.121
SMSZ03,SIMPANG SOUTH,SIMPANG,0,0,0,0,0,0,0,0,0,0,0,0,30567.8998,46241.4969,7166.913662,2147082.067
SMSZ04,PULAU SELETAR,SIMPANG,0,0,0,0,0,0,0,0,0,0,0,0,31511.014,47245.3329,5466.048269,1611278.675
SRSZ01,ROBERTSON QUAY,SINGAPORE RIVER,2590,100,390,15.06,220,8.49,390,15.06,1300,50.19,290,11.20,28416.8477,30409.3607,4995.758114,506588.9598
SRSZ02,CLARKE QUAY,SINGAPORE RIVER,110,100,10,9.09,10,9.09,20,18.18,60,54.55,10,9.09,29253.2073,30222.8645,2208.619299,290184.6527
SRSZ03,BOAT QUAY,SINGAPORE RIVER,150,100,10,6.67,10,6.67,20,13.33,60,40.00,50,33.33,29654.9594,29974.6553,1740.925766,160807.4977
SVSZ01,STRAITS VIEW,STRAITS VIEW,0,0,0,0,0,0,0,0,0,0,0,0,30832.9017,28194.0843,5277.760827,1127297.237
THSZ01,TENGAH,TENGAH,0,0,0,0,0,0,0,0,0,0,0,0,16363.1893,38432.5474,12808.87653,7370557.682
TMSZ01,TAMPINES NORTH,TAMPINES,0,0,0,0,0,0,0,0,0,0,0,0,39763.9423,38698.1692,7128.355391,2543106.634
TMSZ02,TAMPINES EAST,TAMPINES,137580,100,11940,8.68,15730,11.43,32200,23.40,52290,38.01,25420,18.48,41122.547,37392.389,10180.62409,4339824.136
TMSZ03,TAMPINES WEST,TAMPINES,77840,100,7120,9.15,9180,11.79,18240,23.43,29600,38.03,13700,17.60,39421.6571,36739.2069,8058.33566,3475209.889
TMSZ04,SIMEI,TAMPINES,41880,100,3930,9.38,4860,11.60,9080,21.68,16700,39.88,7310,17.45,41431.0631,35870.7852,7402.560779,2778635.655
TMSZ05,XILIN,TAMPINES,1830,100,110,6.01,240,13.11,430,23.50,780,42.62,270,14.75,43110.6141,34607.3132,12926.04699,7833992.845
TNSZ01,NASSIM,TANGLIN,8750,100,1160,13.26,1010,11.54,1280,14.63,3690,42.17,1610,18.40,27002.6928,32905.576,6241.332877,2096085.23
TNSZ02,CHATSWORTH,TANGLIN,6020,100,700,11.63,570,9.47,960,15.95,2760,45.85,1030,17.11,26896.4019,31045.0187,5469.441095,1346152.777
TNSZ03,RIDOUT,TANGLIN,1390,100,130,9.35,140,10.07,250,17.99,540,38.85,330,23.74,25568.3077,31752.6686,6450.972879,1951865.755
TNSZ04,TYERSALL,TANGLIN,3580,100,390,10.89,410,11.45,590,16.48,1440,40.22,750,20.95,25732.6536,32985.8494,6430.986147,2158289.716
TPSZ01,TOA PAYOH WEST,TOA PAYOH,12950,100,820,6.33,1090,8.42,2250,17.37,5020,38.76,3770,29.11,28943.1923,35787.3478,4516.839966,1037281.094
TPSZ02,TOA PAYOH CENTRAL,TOA PAYOH,30280,100,3330,11.00,2950,9.74,5560,18.36,12020,39.70,6420,21.20,29409.7438,34982.1962,5201.968752,1107267.036
TPSZ03,BRADDELL,TOA PAYOH,10610,100,850,8.01,1080,10.18,2070,19.51,3920,36.95,2690,25.35,29811.6006,35855.51,3513.756935,446241.7919
TPSZ04,BOON TECK,TOA PAYOH,14790,100,1160,7.84,1470,9.94,2590,17.51,5350,36.17,4220,28.53,30193.1349,35272.7474,2626.136593,418657.3583
TPSZ05,LORONG 8 TOA PAYOH,TOA PAYOH,8060,100,530,6.58,740,9.18,1460,18.11,3040,37.72,2290,28.41,30646.8429,35893.1126,3271.271192,439646.7616
TPSZ06,PEI CHUN,TOA PAYOH,11490,100,890,7.75,1220,10.62,1870,16.28,4580,39.86,2930,25.50,30814.3282,35440.9703,2901.789416,411403.9371
TPSZ07,KIM KEAT,TOA PAYOH,8590,100,600,6.98,730,8.50,1770,20.61,3280,38.18,2210,25.73,30817.6061,34898.8968,2500.852271,369770.5632
TPSZ08,WOODLEIGH,TOA PAYOH,2420,100,290,11.98,290,11.98,490,20.25,980,40.50,370,15.29,31670.4785,35799.9019,3778.890574,813382.9814
TPSZ09,POTONG PASIR,TOA PAYOH,12420,100,920,7.41,1050,8.45,2390,19.24,4750,38.24,3310,26.65,31596.799,35028.1043,3496.881664,639143.5594
TPSZ10,BIDADARI,TOA PAYOH,0,0,0,0,0,0,0,0,0,0,0,0,32632.5394,35918.015,3323.742838,572502.1398
TPSZ11,SENNETT,TOA PAYOH,4570,100,310,6.78,480,10.50,880,19.26,1590,34.79,1310,28.67,32485.4898,35050.1965,3836.105793,867750.4373
TPSZ12,JOO SENG,TOA PAYOH,6670,100,560,8.40,620,9.30,1250,18.74,2550,38.23,1690,25.34,33454.069,35419.7276,4254.531333,1057165.244
TSSZ01,TENGEH,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,7798.1677,35535.6127,9918.46418,2251155.704
TSSZ02,TUAS PROMENADE,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,5918.9956,34910.5821,13318.7734,3188097.306
TSSZ03,TUAS NORTH,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,7737.0329,34331.0851,7702.824948,3260150.857
TSSZ04,TUAS BAY,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,6921.1588,33401.4189,10583.71113,3203306.037
TSSZ05,TUAS VIEW,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,5753.6337,31501.4549,11013.62449,5675810.846
TSSZ06,TUAS VIEW EXTENSION,TUAS,0,0,0,0,0,0,0,0,0,0,0,0,5092.8949,26137.8735,54928.09387,27710950.08
WCSZ01,WESTERN WATER CATCHMENT,WESTERN WATER CATCHMENT,810,100,90,11.11,80,9.88,190,23.46,350,43.21,100,12.35,12020.342,40454.871,44305.66057,69748298.79
WDSZ01,WOODLANDS REGIONAL CENTRE,WOODLANDS,0,0,0,0,0,0,0,0,0,0,0,0,22571.2094,46698.8735,3254.343275,595652.1439
WDSZ02,MIDVIEW,WOODLANDS,36050,100,3530,9.79,5780,16.03,8660,24.02,13900,38.56,4180,11.60,23349.76,46841.1143,4159.20144,936415.5261
WDSZ03,WOODLANDS EAST,WOODLANDS,94300,100,10430,11.06,14430,15.30,20730,21.98,38820,41.17,9890,10.49,24506.6375,46991.63,6603.608301,2553463.724
WDSZ04,WOODLANDS SOUTH,WOODLANDS,36450,100,4760,13.06,5510,15.12,7710,21.15,14330,39.31,4140,11.36,23609.573,45692.8785,5211.384435,1576001.476
WDSZ05,WOODGROVE,WOODLANDS,35920,100,3020,8.41,5440,15.14,8520,23.72,14390,40.06,4550,12.67,21905.2849,45668.0411,6284.599725,1665469.26
WDSZ06,WOODLANDS WEST,WOODLANDS,32770,100,2810,8.57,3860,11.78,7700,23.50,12350,37.69,6050,18.46,21582.5903,46573.0249,5929.644687,1648629.909
WDSZ07,GREENWOOD PARK,WOODLANDS,0,0,0,0,0,0,0,0,0,0,0,0,22608.3894,47660.0645,4620.865567,1281296.51
WDSZ08,SENOKO WEST,WOODLANDS,0,0,0,0,0,0,0,0,0,0,0,0,23921.5512,48088.741,3966.740969,905921.1179
WDSZ09,NORTH COAST,WOODLANDS,14240,100,1020,7.16,1630,11.45,3150,22.12,5500,38.62,2940,20.65,22147.036,48031.5522,10847.88198,2450783.607
WISZ01,JURONG ISLAND AND BUKOM,WESTERN ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,13012.8805,27225.8674,68083.93647,36707720.92
WISZ02,SEMAKAU,WESTERN ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,21206.3338,20465.8075,18703.68114,4963787.104
WISZ03,SUDONG,WESTERN ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,15931.7586,19579.069,24759.0658,4207271.094
YSSZ01,YISHUN CENTRAL,YISHUN,1450,100,110,7.59,140,9.66,380,26.21,530,36.55,290,20.00,28483.0705,45383.3344,2549.643182,436368.5338
YSSZ02,NORTHLAND,YISHUN,30550,100,2550,8.35,3530,11.55,7060,23.11,12240,40.07,5170,16.92,28520.5814,46642.7243,5057.119921,1511000.363
YSSZ03,YISHUN EAST,YISHUN,56770,100,8470,14.92,5880,10.36,15070,26.55,20500,36.11,6850,12.07,29476.5995,45515.7196,5945.704099,1767092.896
YSSZ04,YISHUN SOUTH,YISHUN,38190,100,2980,7.80,4100,10.74,8910,23.33,14950,39.15,7250,18.98,28500.5467,44471.6735,5781.588051,1340167.988
YSSZ05,LOWER SELETAR,YISHUN,4620,100,860,18.61,540,11.69,1360,29.44,1570,33.98,290,6.28,29437.6195,43432.0454,15209.76279,8453312.38
YSSZ06,SPRINGLEAF,YISHUN,4020,100,310,7.71,510,12.69,870,21.64,1420,35.32,910,22.64,26969.7232,42586.216,6912.80078,2209210.705
YSSZ07,NEE SOON,YISHUN,910,100,90,9.89,100,10.99,150,16.48,380,41.76,190,20.88,25921.7245,43261.5225,7074.070778,2206695.555
YSSZ08,KHATIB,YISHUN,10630,100,730,6.87,1060,9.97,2570,24.18,4190,39.42,2080,19.57,27480.6357,44420.6884,4956.145735,1432913.062
YSSZ09,YISHUN WEST,YISHUN,58810,100,4920,8.37,6460,10.98,12530,21.31,23790,40.45,11110,18.89,27743.2668,45873.6006,5318.579266,1517767.389
