year,type,no_of_facilities,no_of_beds
2006,Community Hospitals,5,713
2006,Chronic Sick Hospitals,4,424
2006,Nursing Homes,61,9032
2006,Inpatient Hospice Care,4,129
2007,Community Hospitals,5,691
2007,Chronic Sick Hospitals,4,418
2007,Nursing Homes,61,9208
2007,Inpatient Hospice Care,4,129
2008,Community Hospitals,6,814
2008,Chronic Sick Hospitals,4,422
2008,Nursing Homes,63,9384
2008,Inpatient Hospice Care,4,129
2009,Community Hospitals,6,839
2009,Chronic Sick Hospitals,4,306
2009,Nursing Homes,60,9116
2009,Inpatient Hospice Care,4,129
2010,Community Hospitals,6,838
2010,Chronic Sick Hospitals,3,268
2010,Nursing Homes,62,9263
2010,Inpatient Hospice Care,4,123
2011,Community Hospitals,6,800
2011,Chronic Sick Hospitals,3,228
2011,Nursing Homes,64,9442
2011,Inpatient Hospice Care,4,133
2012,Community Hospitals,5,822
2012,Chronic Sick Hospitals,3,228
2012,Nursing Homes,64,9493
2012,Inpatient Hospice Care,4,149
2013,Community Hospitals,5,832
2013,Chronic Sick Hospitals,3,186
2013,Nursing Homes,66,10652
2013,Inpatient Hospice Care,4,149
2014,Community Hospitals,5,1047
2014,Chronic Sick Hospitals,3,188
2014,Nursing Homes,66,10780
2014,Inpatient Hospice Care,4,141
2015,Community Hospitals,7,1464
2015,Chronic Sick Hospitals,3,192
2015,Nursing Homes,na,11993
2015,Inpatient Hospice Care,4,141
